year,country,Electricity production from hydroelectric sources (% of total),Electric power transmission and distribution losses (% of output),Electricity production from nuclear sources (% of total),Electric power consumption (kWh per capita),"Annual freshwater withdrawals, total (billion cubic meters)","Annual freshwater withdrawals, total (% of internal resources)","Industrial design applications, nonresident, by count","Industrial design applications, resident, by count","Trademark applications, nonresident, by count","Trademark applications, resident, by count","Air transport, registered carrier departures worldwide","Air transport, freight (million ton-km)","Air transport, passengers carried",Container port traffic (TEU: 20 foot equivalent units),Mobile cellular subscriptions,Mobile cellular subscriptions (per 100 people),Fixed telephone subscriptions,Fixed telephone subscriptions (per 100 people),Fixed broadband subscriptions,Fixed broadband subscriptions (per 100 people),Secure Internet servers,Secure Internet servers (per 1 million people),"Individuals using the Internet, female (% of female population)","Individuals using the Internet, male (% of male population)",Individuals using the Internet (% of population)
2021,TMN,3.56016408879845,20.0986909056266,0.471701176546992,1772.43767715569,263.11872,117.016543921443,,,,,380154.114,1084.983799328,34236890.342,20254606.0,444700000.0,105.9,58600000.0,13.9,39300000.0,9.4,,753.015346648452,64.8,71.6,
2021,TON,0.0,,0.0,,,,,,482.0,3.0,,,,,64328.0,60.67706123,10824.0,10.3,6810.0,6.45748,73.0,692.008721205802,,,57.5
2021,TSA,11.6134073965434,15.9939232378823,3.43161081683737,865.596164810107,990.6277,49.9766771937967,,,,,877794.064,1511.178861431,96661876.408,33631501.0,1620300000.0,84.6,30400000.0,1.6,45400000.0,2.4,,429.689000679091,,,
2021,TSS,28.3981145180574,13.405235375968,2.45064333900165,391.741775039469,132.480335215,3.41084431341166,,,,,534427.861,4294.639025182,31483072.692,,994500000.0,82.9,6800000.0,0.6,7400000.0,0.6,,871.214854681283,26.2,36.6,
2021,TTO,0.0,4.61073318216175,0.0,6459.68946106856,0.3362,8.75520833333333,1.0,58.0,3836.0,662.0,11513.0,58.59905,652148.0,410393.0,2000000.0,130.8832291,341434.0,23.0,371000.0,24.9299,477.0,348.796906602864,,,84.4
2021,TUN,0.127912288716309,21.0598446779351,0.0,1519.59286298466,3.864,92.1096543504172,,,,,17557.0,5.602932,1675777.0,469658.0,15600000.0,127.5767095,1659090.0,13.8,1500000.0,12.422,4982.0,413.491268960052,,,68.3
2021,TUR,16.7081437487116,9.26019425017104,0.0,3587.45836676577,58.4,25.726872246696,6571.0,59353.0,39220.0,395159.0,534041.09,9338.328585454,69065868.0,12591327.0,86300000.0,101.785223,12310000.0,14.2,18100000.0,20.9211,652636.0,7755.87404936661,76.3604,86.4711,81.4
2021,TUV,0.0,,0.0,,,,,,186.0,,,,,,9000.0,80.32845412,2000.0,19.6,450.0,4.41436,6.0,588.581518540318,,,73.3
2021,TZA,35.6763005780347,13.6531791907514,0.0,120.92869930568,5.184,6.17142857142857,,,,,54741.0,4.359006,1146973.0,700000.0,54000000.0,84.99103625,71834.0,0.114,1240000.0,1.97842,2254.0,35.8743469643331,,,19.0
2021,UGA,87.9620853080569,19.6208530805687,0.0,84.2500903379653,0.637,1.63333333333333,,90.0,1765.0,2158.0,1356.0,,16490.0,,30100000.0,65.70386414,105086.0,0.229,38500.0,0.0838842,1580.0,34.4144629612164,,,10.0
2021,UKR,6.54280177818306,9.91805666375369,54.5904732955913,3165.17617696616,9.459,17.1669691470054,2596.0,3526.0,26987.0,44202.0,33922.0,28.1699,3282709.0,1022376.0,55900000.0,135.025689,2282790.0,5.51,7570000.0,18.2678,422358.0,9534.33333393531,76.8126,82.0031,79.2
2021,URY,32.9603000937793,7.70865895592373,0.0,3524.60259163687,3.66,3.96963123644252,,,6240.0,4835.0,,,,977922.0,4690000.0,136.9212202,1236980.0,36.4,1110000.0,32.5451,8463.0,2491.53957008209,,,87.6
2021,USA,6.26551543474305,5.58011610459837,18.5511109851335,12558.0118863007,444.3961117745,15.7699117024308,37564.0,21913.0,347735.0,551764.0,8005775.0,46004.645648,666153000.0,62161482.0,362000000.0,107.319451,97215000.0,28.6,126000000.0,37.0074,52122869.0,156973.436481932,,,91.3
2021,UZB,6.96719588582319,3.35187702310721,0.0,2118.90095041143,42.484,260.0,42.0,231.0,7879.0,10476.0,14343.0,38.02591,2010914.0,,35100000.0,102.8976203,5766590.0,16.8,7500000.0,21.8944,20376.0,595.02922815341,72.5694,80.6333,76.6
2021,VCT,13.3937282229965,,0.0,,0.0079,7.9,,,541.0,17.0,,,,,98231.0,94.15232144,12263.0,11.9,27900.0,27.102,20.0,194.474966209975,,,67.4
2021,VEN,79.1338819872034,31.3805111397621,0.0,2016.72749169855,22.6211,2.81007453416149,,,,,3017.0,0.105785,265276.0,,17000000.0,60.31557029,3222480.0,11.4,2610000.0,9.24244,4156.0,147.178469050698,,,
2021,VGB,0.0,,0.0,,,,,,,,,,,,37641.0,120.9465973,22571.0,59.7,7900.0,20.8866,67945.0,1797058.90131979,,,
2021,VIR,0.0,,0.0,,,,,,,,,,,,80000.0,79.92726619,76000.0,87.1,,,50.0,472.277321243034,,,
2021,VNM,30.9975258171315,6.48890958380851,0.0,2403.54540306818,81.862,22.7761393355962,2203.0,2107.0,35648.0,77404.0,117353.0,676.506604,14754847.0,19821048.0,135000000.0,138.8654955,3122490.0,3.16,19300000.0,19.5362,380561.0,3846.57222455068,71.4934,76.9435,74.2
2021,VUT,10.7318923018582,,0.0,,,,,4.0,146.0,11.0,8552.0,0.436547,128164.0,,249868.0,78.2951469,3644.0,1.19,3160.0,1.03214,862.0,2818.20916212222,,,45.7
2021,WSM,28.7564448809232,,0.0,,,,,,1567.0,47.0,993.0,0.002113,7212.0,,69000.0,31.54083853,6000.0,2.81,1690.0,0.791472,123.0,575.360535880512,,,56.6
2021,XKX,4.30885131154725,,0.0,,,,,,,,,,,,,,,,,,,,,,
2021,YEM,0.0,18.4400169563374,0.0,51.8036641130117,3.565,169.761904761905,3.0,77.0,1906.0,4662.0,560.0,2.47546368,52034.893,418711.0,17800000.0,46.0195416,729404.0,1.96,406000.0,1.09217,323.0,8.69676897531329,,,
2021,ZAF,2.77600458302643,10.1526311482118,5.05565103527294,3512.0627333448,20.89,46.6294642857143,833.0,728.0,14077.0,25786.0,126160.109,15.131581,9321575.836,4415223.0,100000000.0,168.9243909,1472190.0,2.39,1690000.0,2.75541,987583.0,16057.5805222423,,,75.0
2021,ZMB,90.7407407407407,13.3130081300813,0.0,674.365691987194,1.572,1.96009975062344,,46.0,4760.0,1171.0,7071.541,75.18520667,136609.957,,20200000.0,103.9746368,65913.0,0.336,80600.0,0.411108,869.0,44.3285768787346,,,32.5
2021,ZWE,69.2523364485981,20.7009345794393,0.0,540.095371271256,4.909679395,40.0463245921697,,14.0,,,1732.788,2.974346814,75638.12,,14300000.0,89.14601935,243421.0,1.54,205000.0,1.29981,1199.0,75.8994784522077,,,37.1
2022,ABW,,,,,,,,,,,,,,,,,,32.1,18800.0,17.4862,174.0,1621.47050601062,,,
2022,AFE,29.2036292150256,12.9006524402405,2.53905187663984,497.161667682854,,,,,,,,,,,568300000.0,77.7,4000000.0,0.6,6400000.0,0.9,,1332.87713276783,26.5,36.4,
2022,AFG,,,,,,,,,,,,,,,22800000.0,,162222.0,0.4,32299.9999999999,0.0796302,1491.0,36.7432860701151,,,17.2
2022,AFW,28.9741522409296,16.4306378942376,,203.999367731778,,,,,,,,,,,508000000.0,102.1,2600000.0,0.5,2000000.0,0.4,,36.7359689487775,31.2,42.5,
2022,AGO,70.4244115967773,11.2668908202753,,392.507046928459,,,,,,,,,,654590.0,23700000.0,67.37347427,93990.0,0.264,138000.0,0.386698,1302.0,36.5370826553838,,,42.1
2022,ALB,97.7006569551557,13.6818051985147,,2507.48013906524,,,,,,,,,,,2780000.0,97.88570679,177246.0,6.27,585000.0,20.6989,3076.0,1107.39539235674,81.5432,83.7135,82.6
2022,AND,,,,,,,,,,,,,,,113521.0,142.2141211,50871.0,63.8,40800.0,51.2051,1094.0,13725.6131986701,,,94.5
2022,ARB,2.25054563588438,16.2263081049146,1.48208594457793,2651.98787602134,,,,,,,,,,,430815131.0,102.925568544421,37446588.0,9.48106494049654,46115501.0,11.9963102299597,,188.328441526339,,,
2022,ARE,,4.7272867638544,13.2502991546469,14687.9739775088,,,,,,,,,,20300000.0,20000000.0,212.2208173,2286100.0,22.3,3770000.0,36.8486,16388.0,1626.60420961755,100.0,100.0,100.0
2022,ARG,20.2403103436438,20.512890933434,5.48456864293316,2833.11909750338,,,,,,,,,,1667161.0,59700000.0,132.3578095,7040870.0,15.5,11200000.0,24.6832,240087.0,5287.33940240888,88.08,88.69,88.4
2022,ARM,21.0990206746464,6.58324265505985,30.968443960827,2403.67775831874,,,,,,,,,,,3760000.0,135.2539805,365649.0,12.7,511000.0,17.7301,2560.0,862.185100363734,79.3062,74.4122,77.0
2022,ASM,,,,,,,,,,,,,,,,,,20.1,,,17.0,351.661081461255,,,
2022,ATG,,,,,,,,,,,,,,,,,,29.4,9920.0,10.6818,77.0,829.383886255924,,,77.2
2022,AUS,6.26447808905797,4.834070511286,,9933.15278973003,,,,,,,,,,9375992.0,28700000.0,107.0312028,6843000.0,26.1,9580000.0,36.5768,1255844.0,48274.9572650131,,,97.0
2022,AUT,56.6548217484255,4.6845207141619,,8260.47675415134,,,,,,,,,,,11000000.0,123.4348071,3678080.0,40.6,2650000.0,29.2343,357555.0,39544.447259748,92.862,94.3753,93.6
2022,AZE,5.49261338200351,7.52436378663177,,2365.86247983091,,,,,,,,,,,11100000.0,106.8548072,1641150.0,15.9,2100000.0,20.3656,5523.0,544.580248233146,84.4045,91.6778,88.0
2022,BDI,,,,,,,,,,,,,,,7490000.0,57.96130144,14918.0,0.112,4010.0,0.0300651,144.0,10.8099205343224,,,11.0
2022,BEL,1.71454181605937,3.49787375969315,45.7339698157258,7282.40331295413,,,,,,,,,,12303822.0,11800000.0,101.8707731,2966110.0,25.5,5070000.0,43.5657,360344.0,30850.8151822613,93.4306,94.5897,94.0
2022,BEN,,38.4615384615385,,105.309051541913,,,,,,,,,,,14600000.0,108.9652901,1526.0,0.0111,21100.0,0.153072,113.0,8.2125071250767,,,30.0
2022,BFA,4.91312162971839,12.4625524266028,,131.191746177691,,,,,,,,,,,,,,0.323,15100.0,0.0669065,489.0,21.7246068001662,,,14.6
2022,BGD,0.769922226130457,7.79301989291437,,602.674747324137,,,,,,,,,,3200236.0,186000000.0,105.2642491,288333.0,0.17,12100000.0,7.1702,55824.0,329.568934354283,,,41.6
2022,BGR,7.59024931186756,4.97039545337531,32.5986653201053,5387.96542212904,,,,,,,,,,254854.0,7960000.0,117.4346239,691458.0,10.1,2390000.0,34.9668,373809.0,56268.3680639391,78.1407,80.1386,79.1
2022,BHR,,3.02409739950066,,22689.1577517572,,,,,,,,,,,2140000.0,145.4432145,263913.0,17.2,276000.0,18.0026,7944.0,5210.2292067977,100.0,100.0,100.0
2022,BHS,,,,,,,,,,,,,,1724000.0,403993.0,98.53872346,86484.0,21.8,84000.0,21.1356,2063.0,5189.44100941294,,,94.7
2022,BIH,28.9298577620414,7.71625663878884,,3772.15191453325,,,,,,,,,,,3810000.0,117.8877485,650896.0,20.3,876000.0,27.319,15308.0,4776.58214142403,76.9687,80.8024,78.8
2022,BLR,0.941624365482233,6.81472081218274,17.3299492385787,3902.76581096959,,,,,,,,,,,11800000.0,123.4472552,4229820.0,46.1,3130000.0,34.0672,94850.0,10278.4211348179,90.1402,88.6095,89.5
2022,BLZ,,,,,,,,,,,,,,,,,,4.42,39300.0,9.75386,137901.0,342412.963427382,,,71.8
2022,BMU,,,,,,,,,,,,,,,,,,38.7,23000.0,35.5805,356.0,5498.15441165114,,,
2022,BOL,24.9912342215989,9.02875175315568,,859.308409911805,,,,,,,,,,,,,,3.93,1330000.0,10.9975,3333.0,275.975614784741,,,67.4
2022,BRA,63.0545151770595,15.3527387502565,2.14933913616024,2787.76089640442,,,,,,,,,,11683239.0,213000000.0,98.89102076,27263000.0,13.0,45300000.0,21.527,985305.0,4685.09246377482,81.1465,79.871,80.5
2022,BRB,,,,,,,,,,,,,,97000.0,323482.0,114.8585936,121314.0,43.0,106000.0,37.4843,277.0,981.16308559851,,,79.4
2022,BRN,,8.97893609425205,,11197.4877572084,,,,,,,,,,,528723.0,117.7551548,122204.0,26.8,90200.0,19.805,9606.0,21094.9337901047,,,99.0
2022,BTN,,,,,,,,,,,,,,,742882.0,94.89274144,19566.0,2.51,4930.0,0.631824,800.0,1024.44059140955,,,86.3
2022,BWA,,24.2150706436421,,1522.19852354121,,,,,,,,,,,4350000.0,165.3049695,91725.0,3.76,111000.0,4.53192,902.0,369.688494408769,,,80.4
2022,CAF,,,,,,,,,,,,,,,,,,0.041,820.0,0.0160846,10.0,1.96153854452663,,,
2022,CAN,61.0656046036379,4.8901369698961,13.3943692030382,14591.314180806,,,,,,,,,,7010704.0,35400000.0,91.23062536,11423000.0,29.4,16399999.9999999,42.1792,1699682.0,43649.799830792,94.0,95.0,94.0
2022,CEB,8.57868654478824,6.08753591804439,19.9700162412027,4551.22869863387,,,,,,,,,,7458642.0,130269278.0,124.683360007648,15390886.0,14.7309281915418,30906039.0,29.5807948378636,,43368.7105180736,,,
2022,CHE,51.5274266743825,7.45134468370237,36.7815916912862,7309.48578845284,,,,,,,,,,,10900000.0,119.5610489,3004210.0,34.2,4099999.99999999,46.6748,1327747.0,151274.203927316,,,96.5
2022,CHL,22.7251752400624,4.99571513327034,,4422.38228375379,,,,,,,,,,4158260.0,26400000.0,134.7453263,2216790.0,11.3,4450000.0,22.777,226097.0,11563.2682310819,,,93.5
2022,CHN,15.107238664306,3.42196644419848,4.66754176208346,6112.13553560996,,,,,,,,,,268990000.0,1770000000.0,124.8775379,179414000.0,12.6,590000000.0,41.3736,1860276.0,1317.31265600935,75.2437,75.9624,75.6
2022,CIV,22.8410914927769,14.9598715890851,,323.704535370651,,,,,,,,,,,49000000.0,174.0251271,263308.0,0.866,380000.0,1.25179,2001.0,65.8331919175396,33.9081,43.2628,38.4
2022,CMR,70.5033086023662,21.967114497694,,283.68490442019,,,,,,,,,,,24800000.0,82.77764316,896183.0,3.24,603000.0,2.18279,420.0,15.1993442858119,,,41.8
2022,COD,99.5547169811321,9.04150943396226,,130.667931495784,,,,,,,,,,,49800000.0,50.3424172,,0.0,33000.0,0.0322275,610.0,5.95720763919494,,,29.5
2022,COG,22.3219628964692,44.5840813883902,,458.981319957369,,,,,,,,,,999999.0,5650000.0,,,0.292,26300.0,0.435883,71.0,11.7645031469217,,,37.5
2022,COL,71.5034001102738,7.61119279544202,,1548.65063830136,,,,,,,,,,4480670.0,80800000.0,155.7854178,7549360.0,14.6,8800000.0,17.0075,34646.0,669.643927095364,73.5883,71.9583,72.8
2022,COM,,,,,,,,,,,,,,,838768.0,100.2382961,7370.0,0.883,1830.0,0.219375,22.0,26.3729519005308,,,32.8
2022,CPV,,,,,,,,,,,,,,82871.0,588593.0,99.2317289,57020.0,11.0,34100.0,6.56769,404.0,777.310237214305,,,72.8
2022,CRI,75.0854327266947,8.44790590479218,,2125.2458545407,,,,,,,,,,1594323.0,7880000.0,152.0251489,491613.0,9.67,1110000.0,21.7576,9619.0,1892.8462847062,82.9603,82.1979,82.6
2022,CSS,44.0019193857965,11.6122840690979,,,,,,,,,,,,,,,,,,,,47091.7338468244,,,
2022,CUB,0.76844262295082,21.9454405737705,,1102.097502491,,,,,,,,,,261080.0,7600000.0,67.78418241,1573530.0,14.2,320000.0,2.892,1563.0,141.322372335174,,,68.3
2022,CUW,,10.9699769053118,,5140.13707032188,,,,,,,,,,96000.0,171875.0,,50576.0,27.3,61000.0,32.9116,760.0,5066.80178138084,,,
2022,CYM,,,,,,,,,,,,,,40829.0,,,,50.0,40300.0,56.3604,371.0,5182.21564163093,,,
2022,CYP,,2.71501803683311,,3848.66716239663,,,,,,,,,,371740.0,1390000.0,,297382.0,32.3,349000.0,37.8998,78430.0,58909.2438615862,90.8158,88.3125,89.6
2022,CZE,3.63355647746559,4.02366584951914,36.5606732038469,6362.84194009099,,,,,,,,,,,13700000.0,128.4101866,1240740.0,11.6,4030000.0,37.7137,913598.0,85606.0624517083,82.1745,87.0074,84.5
2022,DEU,4.06296422675118,4.53567846470412,5.9815670744107,6285.24659632329,,,,,,,,,,13733867.0,104000000.0,125.2251369,38580000.0,45.9,37500000.0,44.6186,10553940.0,125945.033165177,90.4838,92.772,91.6
2022,DJI,,,,,,,,,,,,,,635000.0,531900.0,46.32720375,27931.0,2.46,16100.0,1.41246,63.0,55.4042930412208,,,63.3
2022,DMA,,,,,,,,,,,,,,,56929.0,,,,13900.0,20.8601,3956.0,59198.5155478407,,,83.3
2022,DNK,0.0398531128127758,5.24068433488001,,5870.02927476145,,,,,,,,,,1079649.0,7470000.0,126.549332,709398.0,12.0,2650000.0,44.8237,1527470.0,258760.024712703,98.0426,97.6792,97.9
2022,DOM,6.06004015126757,9.98179186703394,,1716.80675546229,,,,,,,,,,2043326.0,10100000.0,90.39141331,1143890.0,10.2,1200000.0,10.6744,2059.0,183.336191561478,85.6334,83.0708,81.5
2022,DZA,0.0175378983021122,9.61734498142079,,1756.58721304339,,,,,,,,,,,49000000.0,109.1653573,5576190.0,12.3,4710000.0,10.3517,3414.0,75.0702728338252,,,74.8
2022,EAP,15.6193072746655,3.90458675107117,4.09364243195725,4622.26062330647,,,,,,,,,,349776434.0,2659481463.0,126.814867943594,208993250.0,9.96564622473243,652624450.0,31.1230823529594,,1660.44466644415,,,
2022,EAR,13.2487882683253,12.8433361130634,1.99374014500723,1372.23620761288,,,,,,,,,,117663729.0,3173151571.0,96.3653995383414,170776164.0,5.16863950680335,197097026.0,5.98967585553685,,1396.51397127085,,,
2022,EAS,13.8700419825404,3.89928432255272,5.37143209803304,5099.16306302033,,,,,,,,,,482148456.0,3079300000.0,128.7,321000000.0,13.4,744900000.0,31.1,,4751.99003945581,74.4,76.8,
2022,ECA,18.9884566222322,8.98670674767852,8.31387418749616,3127.53741177655,,,,,,,,,,,255742751.0,111.224360315342,32993648.0,16.1455768291326,50275629.0,22.3221706981471,,6102.46462637861,,,
2022,ECS,15.8682488718953,7.19682100244859,18.1023921289029,5394.87865045005,,,,,,,,,,124229056.0,1182200000.0,127.3,245600000.0,26.4,293100000.0,31.6,,41148.7693248188,86.6,89.2,
2022,ECU,74.6334222006786,15.0115123606398,,1589.2708536186,,,,,,,,,,2682600.0,17500000.0,97.16544081,1644240.0,9.22,2690000.0,15.1129,14919.0,837.022341410523,69.6337,69.8066,69.7
2022,EGY,7.01641763158777,21.9422340817959,,1432.91162844388,,,,,,,,,,7765482.0,102000000.0,93.20626903,11621500.0,10.3,12000000.0,10.6832,5426.0,48.1804680857676,65.188,79.2587,72.2
2022,EMU,9.64445520778401,6.33602592858323,21.8603124738304,6103.98204991319,,,,,,,,,,93470758.0,424057862.0,123.504922574754,142043023.0,41.3405504659681,140546555.0,40.8890630672494,,67267.206584804,,,
2022,ERI,,12.531328320802,,102.36264121425,,,,,,,,,,,,,,2.0,5640.0,0.165393,3.0,0.879908090666903,,,18.7
2022,ESP,7.55742783480479,8.5931462725762,20.0339198643205,5182.69523645187,,,,,,,,,,17161676.0,59000000.0,124.0994495,18686000.0,39.1,17100000.0,35.7846,1292439.0,27061.6127468159,94.4722,94.4992,94.5
2022,EST,0.257385854968666,13.7421665174575,,6464.07283295276,,,,,,,,,,288456.0,2060000.0,155.0300061,265944.0,19.7,514000.0,38.066,140416.0,104101.301859375,92.0057,91.0129,91.5
2022,ETH,96.7239589341331,23.0591763755912,,92.4358249132126,,,,,,,,,,,71400000.0,56.02453443,862157.0,0.688,566000.0,0.451577,1129.0,9.00431806100233,,,
2022,EUU,10.8880984483257,6.17847795421456,21.5717925549091,5945.69728489104,,,,,,,,,,100270403.0,552315605.0,123.687099666304,155004603.0,35.5228181485512,172887839.0,38.6802657254509,23308.0,64735.8914051091,,,
2022,FCS,31.1746532329779,28.3709971671908,11.3803756910129,430.108633079819,,,,,,,,,,,813000000.0,78.4,16800000.0,1.6,22700000.0,2.2,,387.30592723786,31.5,41.8,
2022,FIN,18.6804209360288,3.85765715868181,35.0816948213791,14749.7185978813,,,,,,,,,,1446004.0,7130000.0,128.6830329,181000.0,3.25,1910000.0,34.2952,729439.0,131286.012181913,92.7557,93.2291,93.0
2022,FJI,,,,,,,,,,,,,,,,,,4.5,23300.0,2.53377,233.0,253.420083487234,,,78.2
2022,FRA,10.7529531705509,7.41262659454359,62.0820905582798,6677.39513463708,,,,,,,,,,6467242.0,76800000.0,118.8472962,37836000.0,57.1,32000000.0,48.2125,3227132.0,47412.4923060694,84.8089,85.9075,85.3
2022,FRO,,,,,,,,,,,,,,,,,,27.7,18700.0,34.5874,383.0,7098.90272835113,,,
2022,FSM,,,,,,,,,,,,,,,,,,5.78,6520.0,5.81819,16.0,142.711882548121,,,
2022,GAB,47.7130325814536,18.890977443609,,1065.10467769784,,,,,,,,,,,3000000.0,125.387067,43395.0,1.79,80300.0,3.30446,69.0,28.3863355585752,,,70.7
2022,GBR,2.35494501425556,7.91708322533664,14.7255032645857,4323.34675694414,,,,,,,,,,9738676.0,81700000.0,120.8191165,30101000.0,44.1,28100000.0,41.2867,3003030.0,44298.3581891401,,,96.3
2022,GEO,75.6071879825916,7.96714867331181,,3682.96097887624,,,,,,,,,,,5840000.0,156.086567,315998.0,8.33,1080000.0,28.3337,18350.0,4942.75827999554,78.5932,78.8499,78.7
2022,GHA,35.3563258082618,11.5422799671947,,552.502821188307,,,,,,,,,,1244245.0,40000000.0,119.6243981,330016.0,0.996,207000.0,0.624945,1629.0,49.1415285676086,,,69.4
2022,GIB,,2.85714285714286,,5424.23356111569,,,,,,,,,,,36708.0,112.4322338,17155.0,45.6,22900.0,60.9748,632.0,16804.488287378,,,
2022,GIN,,,,,,,,,,,,,,,,,,0.0,882.0,0.00627529,107.0,7.61287492252833,,,24.7
2022,GMB,,,,,,,,,,,,,,,,,,2.39,5690.0,0.215819,131.0,49.6876505327199,,,44.0
2022,GNB,,,,,,,,,,,,,,,2650000.0,125.9324571,0.0,0.0,4620.0,0.219185,11.0,5.22434029642907,,,27.6
2022,GNQ,31.2541473125415,10.8825481088255,,744.644574989812,,,,,,,,,,,893441.0,53.34269106,11389.0,0.631,1820.0,0.100691,66.0,36.5945956435797,,,59.3
2022,GRC,7.59255743307386,10.8790582874502,,4827.78285698736,,,,,,,,,,5166629.0,11400000.0,109.0631741,4877220.0,46.8,4470000.0,42.923,136391.0,13068.1749587664,82.5827,83.78,83.2
2022,GRD,,,,,,,,,,,,,,,111955.0,,16991.0,14.5,34800.0,29.7674,84.0,718.482974519515,,,74.3
2022,GRL,,,,,,,,,,,,,,,,,,8.92,17900.0,31.9843,261.0,4606.3429872399,,,
2022,GTM,43.6597472924188,12.9136582430806,,669.883594558613,,,,,,,,,,1660504.0,20600000.0,115.1820498,1917670.0,10.7,897000.0,5.02439,2307.0,129.259070980823,,,55.4
2022,GUM,,,,,,,,,,,,,,,,,,43.2,3040.0,1.83921,187.0,1132.09831698753,,,
2022,GUY,,,,,,,,,,,,,,,,,,15.0,106000.0,12.9356,72.0,87.6299387685803,,,78.4
2022,HKG,0.00277031332243677,4.47682632905782,,6374.67499761778,,,,,,,,,,16573000.0,21900000.0,291.9103362,3673290.0,49.2,2980000.0,39.9518,932322.0,126913.87266713,94.6831,96.6376,95.6
2022,HND,34.2177170559718,31.8466284706919,,757.081126374635,,,,,,,,,,923321.0,7940000.0,76.0806241,413936.0,3.96,461000.0,4.4098,1344.0,128.441938127684,,,56.4
2022,HPC,56.5121199483262,17.5929975892339,,217.187358418263,,,,,,,,,,,550042811.0,76.7140221946963,4381846.0,0.703530273796961,4957870.0,0.684833455807485,,29.4080041459021,,,
2022,HRV,39.1912798874824,11.6666666666667,,4475.52041281852,,,,,,,,,,544015.0,4480000.0,111.1680153,1234430.0,31.6,1080000.0,27.6586,115002.0,29826.9470627582,80.4091,83.783,82.1
2022,HTI,18.1818181818182,14.9209486166008,,74.8460960850015,,,,,,,,,,,,,,0.0118,35300.0,0.306791,78.0,6.78048257216042,,,
2022,HUN,0.497568066193325,7.77380220271706,44.1996981047688,4680.96591412799,,,,,,,,,,,10200000.0,104.0561504,2845380.0,29.4,3540000.0,36.5338,493765.0,51197.1898236662,89.5539,88.7091,89.1
2022,IBD,16.9357441478689,7.73434221999716,4.93383231023277,3177.46398117068,,,,,,,,,,465619461.0,5553600000.0,112.2,438300000.0,8.9,935800000.0,18.9,,2918.98998200416,66.5,70.9,
2022,IBT,17.7468349393231,7.96881769928005,4.87271076914527,2464.48679627937,,,,,,,,,,490879891.0,7177800000.0,105.4,462400000.0,6.8,975100000.0,14.3,,2168.37820291152,56.5,62.9,
2022,IDA,35.7397297148965,13.1703224761063,3.51681637495982,378.992865072489,,,,,,,,,,,1624200000.0,87.1,24100000.0,1.3,39300000.0,2.1,,184.457517964228,30.0,41.2,
2022,IDB,21.1793254214189,13.5960976933347,8.29826005716559,467.104555470245,,,,,,,,,,7586433.0,572700000.0,92.2,10200000.0,1.7,14400000.0,2.3,,366.604447021274,32.6,43.6,
2022,IDN,7.24379984342034,7.17771791775587,,1257.23679274733,,,,,,,,,,12380584.0,343000000.0,114.9005566,8423990.0,3.02,13400000.0,4.82152,696075.0,2496.40884911853,63.532,69.3878,66.5
2022,IDX,46.4491036297044,12.8571590561181,,329.290194031075,,,,,,,,,,,1051500000.0,84.5,13900000.0,1.1,24900000.0,2.0,,93.4028974289978,28.7,40.0,
2022,IMN,,,,,,,,,,,,,,,,,,,,,2439.0,28990.1583226359,,,
2022,IND,9.57348756547461,15.4098922749057,2.52808338414012,1074.84358827742,,,,,,,,,,19717168.0,1140000000.0,80.64857717,27454800.0,1.93,33500000.0,2.35232,1040120.0,729.692060044831,,,55.9
2022,IRL,2.80017722640673,7.27219022300989,,6125.9848616838,,,,,,,,,,1154803.0,5650000.0,113.2768198,1222440.0,23.9,1610000.0,31.5363,702503.0,135993.766575682,,,96.6
2022,IRN,3.4321631685021,10.0430006337222,2.19871678058253,3664.2587305343,,,,,,,,,,,146000000.0,164.5020873,29342100.0,32.8,10900000.0,12.2102,586797.0,6554.61538318904,,,79.1
